classification	reason	old_path	new_path
archive	slow-static-gif	Connections media/100x-FT-03-footer-link-inserted-no-sidebar-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__100x-ft-03-footer-link-inserted-no-sidebar-2026-06-27.gif
archive	slow-static-gif	Connections media/100x-FT-03-footer-link-inserted-result-visible-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__100x-ft-03-footer-link-inserted-result-visible-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/100x-FT-03-landscape-footer-link-inserted-no-sidebar-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__100x-ft-03-landscape-footer-link-inserted-no-sidebar-2026-06-27.png
archive	superseded-root-duplicate	Connections media/100x-FT-03-landscape-footer-link-inserted-result-visible-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__100x-ft-03-landscape-footer-link-inserted-result-visible-2026-06-27.png
archive	superseded-root-duplicate	Connections media/100x-FT-04-landscape-footer-location-bottom-visible-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__100x-ft-04-landscape-footer-location-bottom-visible-2026-06-27.png
archive	truth-gate-or-qa-only	Connections media/100x-LF-04-internal-qa-drag-no-commit-then-verified-fallback-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-truth-gate-or-qa-only__100x-lf-04-internal-qa-drag-no-commit-then-verified-fallback-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/100x-LF-05-landscape-paused-anchor-while-browsing-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__100x-lf-05-landscape-paused-anchor-while-browsing-2026-06-27.png
archive	slow-static-gif	Connections media/100x-LF-05-paused-anchor-while-browsing-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__100x-lf-05-paused-anchor-while-browsing-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/connections-footer-enable-and-bottom-visibility-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__connections-footer-enable-and-bottom-visibility-2026-06-27.png
archive	slow-static-gif	Connections media/connections-footer-finish-review-add-link-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-footer-finish-review-add-link-2026-06-27.gif
archive	slow-static-gif	Connections media/connections-footer-mobile-no-sidebar-linking-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-footer-mobile-no-sidebar-linking-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/connections-footer-orientation-bottom-of-note-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__connections-footer-orientation-bottom-of-note-2026-06-27.png
archive	slow-static-gif	Connections media/connections-list-drag-result-into-related-section-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-list-drag-result-into-related-section-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/connections-list-orientation-current-note-result-preview-action-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__connections-list-orientation-current-note-result-preview-action-2026-06-27.png
archive	slow-static-gif	Connections media/connections-list-pause-holds-anchor-while-browsing-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-list-pause-holds-anchor-while-browsing-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/connections-list-play-pause-refresh-recovery-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__connections-list-play-pause-refresh-recovery-2026-06-27.png
archive	slow-static-gif	Connections media/connections-list-preview-without-leaving-note-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-list-preview-without-leaving-note-2026-06-27.gif
archive	slow-static-gif	Connections media/connections-list-quick-start-preview-apply-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-list-quick-start-preview-apply-2026-06-27.gif
archive	superseded-root-duplicate	Connections media/connections-workflow-choose-deliberately-add-or-skip-2026-06-27.png	Connections media/archive/2026-06-27-root-export-superseded-root-duplicate__connections-workflow-choose-deliberately-add-or-skip-2026-06-27.png
archive	slow-static-gif	Connections media/connections-workflow-end-of-note-linking-pass-2026-06-27.gif	Connections media/archive/2026-06-27-root-export-slow-static-gif__connections-workflow-end-of-note-linking-pass-2026-06-27.gif
archive	slow-static-gif	Connections media/live-captures-2026-06-27/final/live-connections-footer-finish-review-add-link-2026-06-27.gif	Connections media/archive/2026-06-27-live-minimum-slow-static-gif__live-connections-footer-finish-review-add-link-2026-06-27.gif
archive	weak-or-duplicate-still	Connections media/live-captures-2026-06-27/final/live-connections-footer-orientation-bottom-of-note-2026-06-27.png	Connections media/archive/2026-06-27-live-minimum-weak-or-duplicate-still__live-connections-footer-orientation-bottom-of-note-2026-06-27.png
archive	slow-static-gif	Connections media/live-captures-2026-06-27/final/live-connections-list-drag-result-into-related-section-2026-06-27.gif	Connections media/archive/2026-06-27-live-minimum-slow-static-gif__live-connections-list-drag-result-into-related-section-2026-06-27.gif
archive	slow-static-gif	Connections media/live-captures-2026-06-27/final/live-connections-list-quick-start-preview-apply-2026-06-27.gif	Connections media/archive/2026-06-27-live-minimum-slow-static-gif__live-connections-list-quick-start-preview-apply-2026-06-27.gif
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/ft-01-02-footer-preview-expanded-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__ft-01-02-footer-preview-expanded-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/ft-01-03-footer-link-added-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__ft-01-03-footer-link-added-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/ft-01-04-footer-link-and-preview-readable-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__ft-01-04-footer-link-and-preview-readable-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/ft-02-01-footer-bottom-orientation-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__ft-02-01-footer-bottom-orientation-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/ft-02-02-footer-results-visible-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__ft-02-02-footer-results-visible-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-01-01-current-note-related-results-fullscreen.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-01-01-current-note-related-results-fullscreen.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-01-01-current-note-related-results-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-01-01-current-note-related-results-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-01-02-expanded-first-run-preview-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-01-02-expanded-first-run-preview-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-01-03-applied-link-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-01-03-applied-link-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-04-01-before-drag-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-04-01-before-drag-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-04-02-drag-payload-over-related-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-04-02-drag-payload-over-related-window.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27/raw/lf-04-03-link-visible-after-selection-window.png	Connections media/archive/2026-06-27-live-minimum-qa-raw-provenance__lf-04-03-link-visible-after-selection-window.png
archive	slow-static-gif	Connections media/live-captures-2026-06-27-100x/final/FT-03-footer-link-inserted-no-sidebar.gif	Connections media/archive/2026-06-27-live-100x-slow-static-gif__ft-03-footer-link-inserted-no-sidebar.gif
archive	slow-static-gif	Connections media/live-captures-2026-06-27-100x/final/FT-03-footer-link-inserted-result-visible.gif	Connections media/archive/2026-06-27-live-100x-slow-static-gif__ft-03-footer-link-inserted-result-visible.gif
archive	weak-or-duplicate-still	Connections media/live-captures-2026-06-27-100x/final/FT-03-landscape-footer-link-inserted-no-sidebar.png	Connections media/archive/2026-06-27-live-100x-weak-or-duplicate-still__ft-03-landscape-footer-link-inserted-no-sidebar.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/FT-03-landscape-footer-link-inserted-result-visible.png	Connections media/usable/2026-06-27_live-100x_ft03_footer-link-result-visible_landscape.png
archive	weak-or-duplicate-still	Connections media/live-captures-2026-06-27-100x/final/FT-03-portrait-footer-link-inserted-no-sidebar.png	Connections media/archive/2026-06-27-live-100x-weak-or-duplicate-still__ft-03-portrait-footer-link-inserted-no-sidebar.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/FT-03-portrait-footer-link-inserted-result-visible.png	Connections media/usable/2026-06-27_live-100x_ft03_footer-link-result-visible_portrait.png
archive	weak-or-duplicate-still	Connections media/live-captures-2026-06-27-100x/final/FT-03-square-footer-link-inserted-no-sidebar.png	Connections media/archive/2026-06-27-live-100x-weak-or-duplicate-still__ft-03-square-footer-link-inserted-no-sidebar.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/FT-03-square-footer-link-inserted-result-visible.png	Connections media/usable/2026-06-27_live-100x_ft03_footer-link-result-visible_square.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/FT-04-landscape-footer-location-bottom-visible.png	Connections media/usable/2026-06-27_live-100x_ft04_footer-end-of-note-context_landscape.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/FT-04-portrait-footer-location-bottom-visible.png	Connections media/usable/2026-06-27_live-100x_ft04_footer-end-of-note-context_portrait.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/FT-04-square-footer-location-bottom-visible.png	Connections media/usable/2026-06-27_live-100x_ft04_footer-end-of-note-context_square.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/LF-02-landscape-note-link-footer-ranked-results.png	Connections media/usable/2026-06-27_live-100x_lf02_current-note-ranked-results_landscape.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/LF-02-portrait-note-link-footer-ranked-results.png	Connections media/usable/2026-06-27_live-100x_lf02_current-note-ranked-results_portrait.png
usable	clear proof still; readable; distinct surface	Connections media/live-captures-2026-06-27-100x/final/LF-02-square-note-link-footer-ranked-results.png	Connections media/usable/2026-06-27_live-100x_lf02_current-note-ranked-results_square.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/final/LF-04-internal-qa-drag-no-commit-then-verified-fallback.gif	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-04-internal-qa-drag-no-commit-then-verified-fallback.gif
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/final/LF-04-landscape-completed-link-fallback.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-04-landscape-completed-link-fallback.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/final/LF-04-square-completed-link-fallback.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-04-square-completed-link-fallback.png
archive	weak-or-duplicate-still	Connections media/live-captures-2026-06-27-100x/final/LF-05-landscape-paused-anchor-while-browsing.png	Connections media/archive/2026-06-27-live-100x-weak-or-duplicate-still__lf-05-landscape-paused-anchor-while-browsing.png
archive	slow-static-gif	Connections media/live-captures-2026-06-27-100x/final/LF-05-paused-anchor-while-browsing.gif	Connections media/archive/2026-06-27-live-100x-slow-static-gif__lf-05-paused-anchor-while-browsing.gif
archive	weak-or-duplicate-still	Connections media/live-captures-2026-06-27-100x/final/LF-05-square-paused-anchor-while-browsing.png	Connections media/archive/2026-06-27-live-100x-weak-or-duplicate-still__lf-05-square-paused-anchor-while-browsing.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/final/LF-06-landscape-refresh-control-partial.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-06-landscape-refresh-control-partial.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/qa/landscape-contact-sheet-safe-area-gates.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__landscape-contact-sheet-safe-area-gates.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/qa/portrait-contact-sheet-safe-area-gates.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__portrait-contact-sheet-safe-area-gates.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/qa/square-contact-sheet-safe-area-gates.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__square-contact-sheet-safe-area-gates.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/FT-03-footer-link-inserted-result-visible-verified.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__ft-03-footer-link-inserted-result-visible-verified.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/FT-04-footer-location-bottom-visible-before-link.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__ft-04-footer-location-bottom-visible-before-link.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/LF-02-note-link-footer-ranked-results-clean.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__lf-02-note-link-footer-ranked-results-clean.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/LF-04-before-plugin-note-empty-related.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__lf-04-before-plugin-note-empty-related.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/raw/LF-04-drag-payload-no-commit-internal-qa.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-04-drag-payload-no-commit-internal-qa.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/raw/LF-04-fallback-completed-link-insertion-verified.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-04-fallback-completed-link-insertion-verified.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/raw/LF-04-second-drag-payload-no-commit-internal-qa.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-04-second-drag-payload-no-commit-internal-qa.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/LF-05-after-browse-paused-anchor-still-plugin.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__lf-05-after-browse-paused-anchor-still-plugin.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/LF-05-before-browse-paused-anchor-plugin.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__lf-05-before-browse-paused-anchor-plugin.png
archive	truth-gate-or-qa-only	Connections media/live-captures-2026-06-27-100x/raw/LF-06-after-refresh-anchor-still-plugin-partial.png	Connections media/archive/2026-06-27-live-100x-truth-gate-or-qa-only__lf-06-after-refresh-anchor-still-plugin-partial.png
archive	qa-raw-provenance	Connections media/live-captures-2026-06-27-100x/raw/LF-06-paused-resume-control-before.png	Connections media/archive/2026-06-27-live-100x-qa-raw-provenance__lf-06-paused-resume-control-before.png
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-information-overload-100x/final/information-overload-complete-workflow-100x-2026-06-28.gif	Connections media/archive/2026-06-28-info-overload-100x-slow-static-gif__information-overload-complete-workflow-100x-2026-06-28.gif
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-information-overload-100x/final/information-overload-copy-list-to-smart-graph-tight-2026-06-28.gif	Connections media/archive/2026-06-28-info-overload-100x-slow-static-gif__information-overload-copy-list-to-smart-graph-tight-2026-06-28.gif
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-information-overload-100x/final/information-overload-smart-graph-focus-payoff-2026-06-28.gif	Connections media/archive/2026-06-28-info-overload-100x-slow-static-gif__information-overload-smart-graph-focus-payoff-2026-06-28.gif
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-100x/qa/information-overload-complete-workflow-final-preview.png	Connections media/archive/2026-06-28-info-overload-100x-qa-raw-provenance__information-overload-complete-workflow-final-preview.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-100x/qa/information-overload-copy-list-tight-final-preview.png	Connections media/archive/2026-06-28-info-overload-100x-qa-raw-provenance__information-overload-copy-list-tight-final-preview.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-100x/qa/information-overload-drag-copy-smart-graph-qa-strip.png	Connections media/archive/2026-06-28-info-overload-100x-qa-raw-provenance__information-overload-drag-copy-smart-graph-qa-strip.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-100x/qa/information-overload-drag-copy-smart-graph-v2-late-qa-strip.png	Connections media/archive/2026-06-28-info-overload-100x-qa-raw-provenance__information-overload-drag-copy-smart-graph-v2-late-qa-strip.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-100x/qa/information-overload-drag-copy-smart-graph-v2-qa-strip.png	Connections media/archive/2026-06-28-info-overload-100x-qa-raw-provenance__information-overload-drag-copy-smart-graph-v2-qa-strip.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-100x/qa/information-overload-smart-graph-focus-final-preview.png	Connections media/archive/2026-06-28-info-overload-100x-qa-raw-provenance__information-overload-smart-graph-focus-final-preview.png
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/final/information-overload-connections-only-drag-payload-proof-2026-06-28.gif	Connections media/archive/2026-06-28-info-overload-connections-only-slow-static-gif__information-overload-connections-only-drag-payload-proof-2026-06-28.gif
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/final/information-overload-connections-only-hover-drag-link-100x-2026-06-28.gif	Connections media/archive/2026-06-28-info-overload-connections-only-slow-static-gif__information-overload-connections-only-hover-drag-link-100x-2026-06-28.gif
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/final/information-overload-connections-only-hover-drag-link-tight-2026-06-28.gif	Connections media/archive/2026-06-28-info-overload-connections-only-slow-static-gif__information-overload-connections-only-hover-drag-link-tight-2026-06-28.gif
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/connections-only-hover-drag-65-100s-strip.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__connections-only-hover-drag-65-100s-strip.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/connections-only-hover-drag-copy-10s-timeline.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__connections-only-hover-drag-copy-10s-timeline.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/connections-only-hover-drag-copy-early-qa-strip.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__connections-only-hover-drag-copy-early-qa-strip.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/connections-only-hover-drag-copy-raw-qa-strip.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__connections-only-hover-drag-copy-raw-qa-strip.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/final-preview-drag-payload-proof.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__final-preview-drag-payload-proof.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/final-preview-hover-drag-link-full.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__final-preview-hover-drag-link-full.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/final-preview-hover-drag-link-tight.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__final-preview-hover-drag-link-tight.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-010s.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-010s.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-020s.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-020s.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-035s.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-035s.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-055s.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-055s.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-080s.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-080s.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-100s.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-100s.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/qa/frame-last.png	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__frame-last.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-information-overload-connections-only-100x/raw/information-overload-connections-only-hover-drag-copy-live-2026-06-28.mov	Connections media/archive/2026-06-28-info-overload-connections-only-qa-raw-provenance__information-overload-connections-only-hover-drag-copy-live-2026-06-28.mov
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/final/information-overload-copy-connections-list-to-note-2026-06-28.gif	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-slow-static-gif__information-overload-copy-connections-list-to-note-2026-06-28.gif
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/final/information-overload-open-connections-in-smart-graph-2026-06-28.gif	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-slow-static-gif__information-overload-open-connections-in-smart-graph-2026-06-28.gif
archive	slow-static-gif	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/final/information-overload-smart-graph-copy-focus-reset-2026-06-28.gif	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-slow-static-gif__information-overload-smart-graph-copy-focus-reset-2026-06-28.gif
usable	clear proof still; readable; distinct surface	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/after-explore-smart-graph.png	Connections media/usable/2026-06-28_info-overload_smart-graph-connections-resultset_full-window.png
usable	clear proof still; readable; distinct surface	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/after-smart-graph-actions.png	Connections media/usable/2026-06-28_info-overload_smart-graph-whole-vault-clusters_full-window.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/contact-copy-list-to-note.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__contact-copy-list-to-note.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/contact-explore-smart-graph.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__contact-explore-smart-graph.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/contact-smart-graph-actions.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__contact-smart-graph-actions.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/copy-list-every-second.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__copy-list-every-second.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/copy-list-tight-frames.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__copy-list-tight-frames.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/final-contact-copy-list-to-note.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__final-contact-copy-list-to-note.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/final-contact-open-smart-graph.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__final-contact-open-smart-graph.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/final-contact-smart-graph-actions.jpg	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__final-contact-smart-graph-actions.jpg
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/qa/menu-location-probe.png	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__menu-location-probe.png
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/raw/copy-list-to-note-raw-2026-06-28.mov	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__copy-list-to-note-raw-2026-06-28.mov
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/raw/explore-smart-graph-raw-2026-06-28.mov	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__explore-smart-graph-raw-2026-06-28.mov
archive	truth-gate-or-qa-only	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/raw/rejected-copy-list-to-note-paste-failed-2026-06-28.mov	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-truth-gate-or-qa-only__rejected-copy-list-to-note-paste-failed-2026-06-28.mov
archive	qa-raw-provenance	Connections media/screen-recordings-2026-06-28-mini-graph-retest-copyable-actions-100x/raw/smart-graph-actions-raw-2026-06-28.mov	Connections media/archive/2026-06-28-mini-graph-retest-copyable-actions-qa-raw-provenance__smart-graph-actions-raw-2026-06-28.mov
