Campaign,Asset Group,Image Slot,Format,Final Size,Final Filename,Relative Import Path,Scene ID,Variant ID,Status
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 1,Landscape,1200 x 628,ag1-01-ranked-list-landscape-1200x628.png,final/ag1/ag1-01-ranked-list-landscape-1200x628.png,sc-current-note-related-notes,ranked-list-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 2,Landscape,1200 x 628,ag1-02-expanded-result-landscape-1200x628.png,final/ag1/ag1-02-expanded-result-landscape-1200x628.png,sc-current-note-related-notes,expanded-result-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 3,Landscape,1200 x 628,ag1-03-post-link-landscape-1200x628.png,final/ag1/ag1-03-post-link-landscape-1200x628.png,sc-related-result-to-note-link,post-link-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 4,Landscape,1200 x 628,ag1-04-footer-open-landscape-1200x628.png,final/ag1/ag1-04-footer-open-landscape-1200x628.png,sc-footer-end-note-related-notes,footer-open-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 5,Square,1200 x 1200,ag1-01-ranked-list-square-1200x1200.png,final/ag1/ag1-01-ranked-list-square-1200x1200.png,sc-current-note-related-notes,ranked-list-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 6,Square,1200 x 1200,ag1-02-expanded-result-square-1200x1200.png,final/ag1/ag1-02-expanded-result-square-1200x1200.png,sc-current-note-related-notes,expanded-result-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 7,Square,1200 x 1200,ag1-03-post-link-square-1200x1200.png,final/ag1/ag1-03-post-link-square-1200x1200.png,sc-related-result-to-note-link,post-link-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 8,Square,1200 x 1200,ag1-04-footer-open-square-1200x1200.png,final/ag1/ag1-04-footer-open-square-1200x1200.png,sc-footer-end-note-related-notes,footer-open-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 9,Portrait,960 x 1200,ag1-01-ranked-list-portrait-960x1200.png,final/ag1/ag1-01-ranked-list-portrait-960x1200.png,sc-current-note-related-notes,ranked-list-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 10,Portrait,960 x 1200,ag1-02-expanded-result-portrait-960x1200.png,final/ag1/ag1-02-expanded-result-portrait-960x1200.png,sc-current-note-related-notes,expanded-result-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 11,Portrait,960 x 1200,ag1-03-post-link-portrait-960x1200.png,final/ag1/ag1-03-post-link-portrait-960x1200.png,sc-related-result-to-note-link,post-link-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,First Useful Related Note,Image 12,Portrait,960 x 1200,ag1-04-footer-open-portrait-960x1200.png,final/ag1/ag1-04-footer-open-portrait-960x1200.png,sc-footer-end-note-related-notes,footer-open-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 1,Landscape,1200 x 628,ag3-01-inline-popover-landscape-1200x628.png,final/ag3/ag3-01-inline-popover-landscape-1200x628.png,sc-inline-block-related-results,inline-popover-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 2,Landscape,1200 x 628,ag3-02-inline-full-list-landscape-1200x628.png,final/ag3/ag3-02-inline-full-list-landscape-1200x628.png,sc-inline-block-related-results,inline-full-list-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 3,Landscape,1200 x 628,ag3-03-bases-score-landscape-1200x628.png,final/ag3/ag3-03-bases-score-landscape-1200x628.png,sc-bases-reference-relevance-score,bases-score-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 4,Landscape,1200 x 628,ag3-04-bases-links-landscape-1200x628.png,final/ag3/ag3-04-bases-links-landscape-1200x628.png,sc-bases-related-list-column,bases-links-landscape,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 5,Square,1200 x 1200,ag3-01-inline-popover-square-1200x1200.png,final/ag3/ag3-01-inline-popover-square-1200x1200.png,sc-inline-block-related-results,inline-popover-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 6,Square,1200 x 1200,ag3-02-inline-full-list-square-1200x1200.png,final/ag3/ag3-02-inline-full-list-square-1200x1200.png,sc-inline-block-related-results,inline-full-list-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 7,Square,1200 x 1200,ag3-03-bases-score-square-1200x1200.png,final/ag3/ag3-03-bases-score-square-1200x1200.png,sc-bases-reference-relevance-score,bases-score-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 8,Square,1200 x 1200,ag3-04-bases-links-square-1200x1200.png,final/ag3/ag3-04-bases-links-square-1200x1200.png,sc-bases-related-list-column,bases-links-square,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 9,Portrait,960 x 1200,ag3-01-inline-popover-portrait-960x1200.png,final/ag3/ag3-01-inline-popover-portrait-960x1200.png,sc-inline-block-related-results,inline-popover-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 10,Portrait,960 x 1200,ag3-02-inline-full-list-portrait-960x1200.png,final/ag3/ag3-02-inline-full-list-portrait-960x1200.png,sc-inline-block-related-results,inline-full-list-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 11,Portrait,960 x 1200,ag3-03-bases-score-portrait-960x1200.png,final/ag3/ag3-03-bases-score-portrait-960x1200.png,sc-bases-reference-relevance-score,bases-score-portrait,POST-PRODUCTION ONLY
Smart Loop / PMax / Intent Ladder / Signup,Pro Trial / Large Vault Upgrade,Image 12,Portrait,960 x 1200,ag3-04-bases-links-portrait-960x1200.png,final/ag3/ag3-04-bases-links-portrait-960x1200.png,sc-bases-related-list-column,bases-links-portrait,POST-PRODUCTION ONLY
