run_id,asset_group,scene_id,variant_id,raw_path,pixel_size,result_contract,fatal_gate_status,candidate_status
2026-06-22T180433-0400,AG1,sc-current-note-related-notes,ranked-list-landscape,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-current-note-related-notes,ranked-list-square,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-current-note-related-notes,ranked-list-portrait,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-current-note-related-notes,expanded-result-landscape,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-current-note-related-notes,expanded-result-square,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-current-note-related-notes,expanded-result-portrait,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-related-result-to-note-link,post-link-landscape,screenshot projects/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-related-result-to-note-link,post-link-square,screenshot projects/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-related-result-to-note-link,post-link-portrait,screenshot projects/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-footer-end-note-related-notes,footer-open-landscape,screenshot projects/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-footer-end-note-related-notes,footer-open-square,screenshot projects/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG1,sc-footer-end-note-related-notes,footer-open-portrait,screenshot projects/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-inline-block-related-results,inline-popover-landscape,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-inline-block-related-results,inline-popover-square,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-inline-block-related-results,inline-popover-portrait,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-inline-block-related-results,inline-full-list-landscape,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-inline-block-related-results,inline-full-list-square,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-inline-block-related-results,inline-full-list-portrait,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-bases-reference-relevance-score,bases-score-landscape,screenshot projects/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-bases-reference-relevance-score,bases-score-square,screenshot projects/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-bases-reference-relevance-score,bases-score-portrait,screenshot projects/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-bases-related-list-column,bases-links-landscape,screenshot projects/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-bases-related-list-column,bases-links-square,screenshot projects/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T180433-0400,AG3,sc-bases-related-list-column,bases-links-portrait,screenshot projects/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T180433-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-current-note-related-notes,ranked-list-landscape,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-current-note-related-notes,ranked-list-square,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-current-note-related-notes,ranked-list-portrait,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--ranked-list-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-current-note-related-notes,expanded-result-landscape,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-current-note-related-notes,expanded-result-square,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-current-note-related-notes,expanded-result-portrait,screenshot projects/outputs/source/raw/ag1/sc-current-note-related-notes--expanded-result-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-related-result-to-note-link,post-link-landscape,screenshot projects/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-related-result-to-note-link,post-link-square,screenshot projects/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-related-result-to-note-link,post-link-portrait,screenshot projects/outputs/source/raw/ag1/sc-related-result-to-note-link--post-link-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-footer-end-note-related-notes,footer-open-landscape,screenshot projects/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-footer-end-note-related-notes,footer-open-square,screenshot projects/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG1,sc-footer-end-note-related-notes,footer-open-portrait,screenshot projects/outputs/source/raw/ag1/sc-footer-end-note-related-notes--footer-open-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-inline-block-related-results,inline-popover-landscape,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-inline-block-related-results,inline-popover-square,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-inline-block-related-results,inline-popover-portrait,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-inline-block-related-results,inline-full-list-landscape,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-inline-block-related-results,inline-full-list-square,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-inline-block-related-results,inline-full-list-portrait,screenshot projects/outputs/source/raw/ag3/sc-inline-block-related-results--inline-full-list-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-bases-reference-relevance-score,bases-score-landscape,screenshot projects/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-bases-reference-relevance-score,bases-score-square,screenshot projects/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-bases-reference-relevance-score,bases-score-portrait,screenshot projects/outputs/source/raw/ag3/sc-bases-reference-relevance-score--bases-score-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-bases-related-list-column,bases-links-landscape,screenshot projects/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-landscape--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-bases-related-list-column,bases-links-square,screenshot projects/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-square--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
2026-06-22T210759-0400,AG3,sc-bases-related-list-column,bases-links-portrait,screenshot projects/outputs/source/raw/ag3/sc-bases-related-list-column--bases-links-portrait--2026-06-22T210759-0400--raw.png,2672x1712,fail,fail,requires-recapture
