"original_path","decision","reason","target_path"
"outputs/final/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--landscape-1200x628.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--portrait-960x1200.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--square-1200x1200.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--landscape-1200x628.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--portrait-960x1200.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--square-1200x1200.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--landscape-1200x628.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--portrait-960x1200.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--square-1200x1200.png","archive","weak or empty 1000x final derivative","archive/outputs/final/1000x-hero/sc-1000x-03-footer-related-notes--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--square-1200x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--square-1200x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--square-1200x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--square-1200x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--landscape-1200x628.png"
"outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--portrait-960x1200.png"
"outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--square-1200x1200.png","usable","usable 1000x final hero derivative","usable/outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--square-1200x1200.png"
"outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--landscape-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--landscape-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--portrait-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--portrait-enhanced.png"
"outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--square-enhanced.png","usable","enhanced support-surface final","usable/outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--square-enhanced.png"
"outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png"
"outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png"
"outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png"
"outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png"
"outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png"
"outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png"
"outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png"
"outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png"
"outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png"
"outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png"
"outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png"
"outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png"
"outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png"
"outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png"
"outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png"
"outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png"
"outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png"
"outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","enhanced action-shot final","usable/outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png"
"outputs/final/wow-10/wow-01-context-picker-over-graph--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-01-context-picker-over-graph--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-02-smart-graph-action-controls--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-02-smart-graph-action-controls--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-03-inline-popover-triggering-paragraph--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-03-inline-popover-triggering-paragraph--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-04-bases-score-column--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-04-bases-score-column--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-05-bases-related-links-column--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-05-bases-related-links-column--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--landscape-1600x1000.png","archive","B-tier WOW final alternate","archive/outputs/final/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-07-context-source-connections-picker--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-07-context-source-connections-picker--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-08-smart-plugins-core-pro-catalog--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-08-smart-plugins-core-pro-catalog--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--landscape-1600x1000.png","archive","B-tier WOW final alternate","archive/outputs/final/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/final/wow-10/wow-10-environment-index-controls--2026-06-25T095336-0400--landscape-1600x1000.png","usable","A-tier WOW final candidate","usable/outputs/final/wow-10/wow-10-environment-index-controls--2026-06-25T095336-0400--landscape-1600x1000.png"
"outputs/qa-review/1000x-hero/contact-sheet--hero-thumbnails--2026-06-23T144805-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-hero/contact-sheet--hero-thumbnails--2026-06-23T144805-0400.png"
"outputs/qa-review/1000x-hero/contact-sheet--landscape.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-hero/contact-sheet--landscape.png"
"outputs/qa-review/1000x-hero/contact-sheet--portrait.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-hero/contact-sheet--portrait.png"
"outputs/qa-review/1000x-hero/contact-sheet--square.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-hero/contact-sheet--square.png"
"outputs/qa-review/1000x-tool-smoke-test/contact-sheet--hero-thumbnails--2026-06-23T144805-0400-smoke.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--hero-thumbnails--2026-06-23T144805-0400-smoke.png"
"outputs/qa-review/1000x-tool-smoke-test/contact-sheet--landscape.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--landscape.png"
"outputs/qa-review/1000x-tool-smoke-test/contact-sheet--portrait.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--portrait.png"
"outputs/qa-review/1000x-tool-smoke-test/contact-sheet--square.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/1000x-tool-smoke-test/contact-sheet--square.png"
"outputs/qa-review/contact-sheet--100x-surfaces-enhanced--2026-06-23T085041-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/contact-sheet--100x-surfaces-enhanced--2026-06-23T085041-0400.png"
"outputs/qa-review/contact-sheet--100x-surfaces-raw--2026-06-23T085041-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/contact-sheet--100x-surfaces-raw--2026-06-23T085041-0400.png"
"outputs/qa-review/contact-sheet--2026-06-22T210759-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/contact-sheet--2026-06-22T210759-0400.png"
"outputs/qa-review/contact-sheet--enhanced-action-shots--2026-06-23T081945-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/contact-sheet--enhanced-action-shots--2026-06-23T081945-0400.png"
"outputs/qa-review/contact-sheet--small-window--2026-06-23T080830-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/contact-sheet--small-window--2026-06-23T080830-0400.png"
"outputs/qa-review/current-small-window-test--2026-06-23.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/current-small-window-test--2026-06-23.png"
"outputs/qa-review/wow-10/contact-sheet--hero-thumbnails--2026-06-25T095336-0400.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/wow-10/contact-sheet--hero-thumbnails--2026-06-25T095336-0400.png"
"outputs/qa-review/wow-10/contact-sheet--landscape.png","archive","QA/contact-sheet artifact, not a standalone production screenshot","archive/outputs/qa-review/wow-10/contact-sheet--landscape.png"
"outputs/source/raw/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--raw.png","archive","weak or empty 1000x raw variant superseded by stronger captures","archive/outputs/source/raw/1000x-hero/sc-1000x-01-source-note-connections-mini-graph--2026-06-23T144805-0400--raw.png"
"outputs/source/raw/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--raw.png","archive","weak or empty 1000x raw variant superseded by stronger captures","archive/outputs/source/raw/1000x-hero/sc-1000x-02-result-inserted-link--2026-06-23T144805-0400--raw.png"
