"previous_path","source_provenance_path","previous_bucket","new_bucket","reason","new_path","new_filename"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-landscape--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-popover-landscape-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-popover-landscape-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-portrait--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-popover-portrait-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-popover-portrait-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png","outputs/source/raw/ag3/sc-inline-block-related-results--inline-popover-square--2026-06-22T180433-0400--raw.png","archive","archive","older duplicate raw matrix capture","archive/raw-ag3__sc-inline-block-related-results-inline-popover-square-2026-06-22T180433-0400-raw.png","raw-ag3__sc-inline-block-related-results-inline-popover-square-2026-06-22T180433-0400-raw.png"
"archive/outputs/source/raw/diagnostic/obsidian-window-test--2026-06-22T180433-0400.png","outputs/source/raw/diagnostic/obsidian-window-test--2026-06-22T180433-0400.png","archive","archive","diagnostic capture","archive/raw-diagnostic__obsidian-window-test-2026-06-22T180433-0400.png","raw-diagnostic__obsidian-window-test-2026-06-22T180433-0400.png"
"archive/outputs/source/raw/diagnostic/obsidian-windowid-2560-test--2026-06-22T180433-0400.png","outputs/source/raw/diagnostic/obsidian-windowid-2560-test--2026-06-22T180433-0400.png","archive","archive","diagnostic capture","archive/raw-diagnostic__obsidian-windowid-2560-test-2026-06-22T180433-0400.png","raw-diagnostic__obsidian-windowid-2560-test-2026-06-22T180433-0400.png"
"archive/outputs/source/raw/diagnostic/obsidian-windowid-test--2026-06-22T180433-0400.png","outputs/source/raw/diagnostic/obsidian-windowid-test--2026-06-22T180433-0400.png","archive","archive","diagnostic capture","archive/raw-diagnostic__obsidian-windowid-test-2026-06-22T180433-0400.png","raw-diagnostic__obsidian-windowid-test-2026-06-22T180433-0400.png"
"archive/outputs/source/raw/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--raw.png","outputs/source/raw/wow-10/wow-06-source-note-connections-mini-graph--2026-06-25T095336-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-wow-10__wow-06-source-note-connections-mini-graph-2026-06-25T095336-0400-raw.png","raw-wow-10__wow-06-source-note-connections-mini-graph-2026-06-25T095336-0400-raw.png"
"archive/outputs/source/raw/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--raw.png","outputs/source/raw/wow-10/wow-09-connections-sort-menu--2026-06-25T095336-0400--raw.png","archive","archive","raw duplicate superseded by stronger final or official raw","archive/raw-wow-10__wow-09-connections-sort-menu-2026-06-25T095336-0400-raw.png","raw-wow-10__wow-09-connections-sort-menu-2026-06-25T095336-0400-raw.png"
"usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--landscape-1200x628.png","outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-landscape-1200x628.png","final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-landscape-1200x628.png"
"usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--portrait-960x1200.png","outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-portrait-960x1200.png","final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-portrait-960x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--square-1200x1200.png","outputs/final/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--square-1200x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-square-1200x1200.png","final-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-square-1200x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--landscape-1200x628.png","outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-landscape-1200x628.png","final-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-landscape-1200x628.png"
"usable/outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--portrait-960x1200.png","outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-portrait-960x1200.png","final-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-portrait-960x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--square-1200x1200.png","outputs/final/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--square-1200x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-square-1200x1200.png","final-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-square-1200x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--landscape-1200x628.png","outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-landscape-1200x628.png","final-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-landscape-1200x628.png"
"usable/outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--portrait-960x1200.png","outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-portrait-960x1200.png","final-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-portrait-960x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--square-1200x1200.png","outputs/final/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--square-1200x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-square-1200x1200.png","final-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-square-1200x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--landscape-1200x628.png","outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-landscape-1200x628.png","final-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-landscape-1200x628.png"
"usable/outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--portrait-960x1200.png","outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-portrait-960x1200.png","final-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-portrait-960x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--square-1200x1200.png","outputs/final/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--square-1200x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-square-1200x1200.png","final-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-square-1200x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--landscape-1200x628.png","outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--landscape-1200x628.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-landscape-1200x628.png","final-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-landscape-1200x628.png"
"usable/outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--portrait-960x1200.png","outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--portrait-960x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-portrait-960x1200.png","final-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-portrait-960x1200.png"
"usable/outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--square-1200x1200.png","outputs/final/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--square-1200x1200.png","usable","usable","strong 1000x final hero","usable/final-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-square-1200x1200.png","final-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-square-1200x1200.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--landscape-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--portrait-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--square-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--landscape-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--portrait-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--square-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--landscape-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--portrait-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--square-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--landscape-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--portrait-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--square-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--landscape-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--portrait-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--square-enhanced.png","usable","archive","weaker support-surface final","archive/final-enhanced-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--landscape-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--portrait-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--square-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--landscape-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-smart-graph-selected-note-matches-controls-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-smart-graph-selected-note-matches-controls-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--portrait-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-smart-graph-selected-note-matches-controls-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-smart-graph-selected-note-matches-controls-2026-06-23T085041-0400-portrait-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-smart-graph--selected-note-matches-controls--2026-06-23T085041-0400--square-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-smart-graph-selected-note-matches-controls-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-smart-graph-selected-note-matches-controls-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--landscape-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--landscape-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-store-smart-plugins-catalog-core-pro-2026-06-23T085041-0400-landscape-enhanced.png","final-enhanced-100x-surfaces__sc-store-smart-plugins-catalog-core-pro-2026-06-23T085041-0400-landscape-enhanced.png"
"usable/outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--portrait-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--portrait-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-store-smart-plugins-catalog-core-pro-2026-06-23T085041-0400-portrait-enhanced.png","final-enhanced-100x-surfaces__sc-store-smart-plugins-catalog-core-pro-2026-06-23T085041-0400-portrait-enhanced.png"
