"previous_path","source_provenance_path","previous_bucket","new_bucket","reason","new_path","new_filename"
"usable/outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--square-enhanced.png","outputs/final/enhanced/100x-surfaces/sc-store--smart-plugins-catalog-core-pro--2026-06-23T085041-0400--square-enhanced.png","usable","usable","strong enhanced support-surface final","usable/final-enhanced-100x-surfaces__sc-store-smart-plugins-catalog-core-pro-2026-06-23T085041-0400-square-enhanced.png","final-enhanced-100x-surfaces__sc-store-smart-plugins-catalog-core-pro-2026-06-23T085041-0400-square-enhanced.png"
"usable/outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-bases-reference-relevance-score-score-sorted-pro-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png","final-enhanced-action-shots__sc-bases-reference-relevance-score-score-sorted-pro-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png"
"usable/outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-bases-reference-relevance-score-score-sorted-pro-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png","final-enhanced-action-shots__sc-bases-reference-relevance-score-score-sorted-pro-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","outputs/final/enhanced/action-shots/sc-bases-reference-relevance-score--score-sorted-pro-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-bases-reference-relevance-score-score-sorted-pro-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png","final-enhanced-action-shots__sc-bases-reference-relevance-score-score-sorted-pro-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-bases-related-list-column-bases-table-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png","final-enhanced-action-shots__sc-bases-related-list-column-bases-table-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png"
"usable/outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-bases-related-list-column-bases-table-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png","final-enhanced-action-shots__sc-bases-related-list-column-bases-table-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","outputs/final/enhanced/action-shots/sc-bases-related-list-column--bases-table-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-bases-related-list-column-bases-table-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png","final-enhanced-action-shots__sc-bases-related-list-column-bases-table-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-current-note-related-notes-expanded-result-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png","final-enhanced-action-shots__sc-current-note-related-notes-expanded-result-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png"
"usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-current-note-related-notes-expanded-result-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png","final-enhanced-action-shots__sc-current-note-related-notes-expanded-result-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","outputs/final/enhanced/action-shots/sc-current-note-related-notes--expanded-result-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-current-note-related-notes-expanded-result-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png","final-enhanced-action-shots__sc-current-note-related-notes-expanded-result-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","archive","weaker enhanced action-shot final","archive/final-enhanced-action-shots__sc-current-note-related-notes-note-list-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png","final-enhanced-action-shots__sc-current-note-related-notes-note-list-action-enhanced-2026-06-23T081945-0400-landscape-1200x628.png"
"usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","archive","weaker enhanced action-shot final","archive/final-enhanced-action-shots__sc-current-note-related-notes-note-list-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png","final-enhanced-action-shots__sc-current-note-related-notes-note-list-action-enhanced-2026-06-23T081945-0400-portrait-960x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","outputs/final/enhanced/action-shots/sc-current-note-related-notes--note-list-action-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","archive","weaker enhanced action-shot final","archive/final-enhanced-action-shots__sc-current-note-related-notes-note-list-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png","final-enhanced-action-shots__sc-current-note-related-notes-note-list-action-enhanced-2026-06-23T081945-0400-square-1200x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","archive","weaker enhanced action-shot final","archive/final-enhanced-action-shots__sc-footer-end-note-related-notes-footer-open-carried-forward-enhanced-2026-06-23T081945-0400-landscape-1200x628.png","final-enhanced-action-shots__sc-footer-end-note-related-notes-footer-open-carried-forward-enhanced-2026-06-23T081945-0400-landscape-1200x628.png"
"usable/outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","archive","weaker enhanced action-shot final","archive/final-enhanced-action-shots__sc-footer-end-note-related-notes-footer-open-carried-forward-enhanced-2026-06-23T081945-0400-portrait-960x1200.png","final-enhanced-action-shots__sc-footer-end-note-related-notes-footer-open-carried-forward-enhanced-2026-06-23T081945-0400-portrait-960x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png","outputs/final/enhanced/action-shots/sc-footer-end-note-related-notes--footer-open-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","archive","weaker enhanced action-shot final","archive/final-enhanced-action-shots__sc-footer-end-note-related-notes-footer-open-carried-forward-enhanced-2026-06-23T081945-0400-square-1200x1200.png","final-enhanced-action-shots__sc-footer-end-note-related-notes-footer-open-carried-forward-enhanced-2026-06-23T081945-0400-square-1200x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--landscape-1200x628.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-inline-block-related-results-inline-popover-carried-forward-enhanced-2026-06-23T081945-0400-landscape-1200x628.png","final-enhanced-action-shots__sc-inline-block-related-results-inline-popover-carried-forward-enhanced-2026-06-23T081945-0400-landscape-1200x628.png"
"usable/outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--portrait-960x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-inline-block-related-results-inline-popover-carried-forward-enhanced-2026-06-23T081945-0400-portrait-960x1200.png","final-enhanced-action-shots__sc-inline-block-related-results-inline-popover-carried-forward-enhanced-2026-06-23T081945-0400-portrait-960x1200.png"
"usable/outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png","outputs/final/enhanced/action-shots/sc-inline-block-related-results--inline-popover-carried-forward-enhanced--2026-06-23T081945-0400--square-1200x1200.png","usable","usable","strong enhanced action-shot final","usable/final-enhanced-action-shots__sc-inline-block-related-results-inline-popover-carried-forward-enhanced-2026-06-23T081945-0400-square-1200x1200.png","final-enhanced-action-shots__sc-inline-block-related-results-inline-popover-carried-forward-enhanced-2026-06-23T081945-0400-square-1200x1200.png"
"usable/outputs/final/wow-10/wow-01-context-picker-over-graph--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-01-context-picker-over-graph--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-01-context-picker-over-graph-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-01-context-picker-over-graph-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-02-smart-graph-action-controls--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-02-smart-graph-action-controls--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-02-smart-graph-action-controls-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-02-smart-graph-action-controls-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-03-inline-popover-triggering-paragraph--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-03-inline-popover-triggering-paragraph--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-03-inline-popover-triggering-paragraph-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-03-inline-popover-triggering-paragraph-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-04-bases-score-column--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-04-bases-score-column--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-04-bases-score-column-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-04-bases-score-column-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-05-bases-related-links-column--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-05-bases-related-links-column--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-05-bases-related-links-column-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-05-bases-related-links-column-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-07-context-source-connections-picker--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-07-context-source-connections-picker--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-07-context-source-connections-picker-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-07-context-source-connections-picker-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-08-smart-plugins-core-pro-catalog--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-08-smart-plugins-core-pro-catalog--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-08-smart-plugins-core-pro-catalog-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-08-smart-plugins-core-pro-catalog-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/final/wow-10/wow-10-environment-index-controls--2026-06-25T095336-0400--landscape-1600x1000.png","outputs/final/wow-10/wow-10-environment-index-controls--2026-06-25T095336-0400--landscape-1600x1000.png","usable","usable","A-tier WOW final","usable/final-wow-10__wow-10-environment-index-controls-2026-06-25T095336-0400-landscape-1600x1000.png","final-wow-10__wow-10-environment-index-controls-2026-06-25T095336-0400-landscape-1600x1000.png"
"usable/outputs/source/raw/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-04-inline-popover-triggering-paragraph--2026-06-23T144805-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-04-inline-popover-triggering-paragraph-2026-06-23T144805-0400-raw.png"
"usable/outputs/source/raw/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-05-bases-score-column--2026-06-23T144805-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-05-bases-score-column-2026-06-23T144805-0400-raw.png"
"usable/outputs/source/raw/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-06-bases-related-links-column--2026-06-23T144805-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-06-bases-related-links-column-2026-06-23T144805-0400-raw.png"
"usable/outputs/source/raw/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-07-smart-graph-selected-matches--2026-06-23T144805-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-07-smart-graph-selected-matches-2026-06-23T144805-0400-raw.png"
"usable/outputs/source/raw/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--raw.png","outputs/source/raw/1000x-hero/sc-1000x-08-context-source-connections-picker--2026-06-23T144805-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-raw.png","raw-1000x-hero__sc-1000x-08-context-source-connections-picker-2026-06-23T144805-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-connections--filter-context-controls--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-connections--filter-context-controls--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-connections-filter-context-controls-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-connections-filter-context-controls-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-connections--source-note-results-mini-graph--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-connections-source-note-results-mini-graph-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-menu--connections-sort-options--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-menu-connections-sort-options-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-menu--smart-graph-tab-options--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-menu--smart-graph-tab-options--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-menu-smart-graph-tab-options-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-menu-smart-graph-tab-options-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-settings--community-plugins-installed--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-settings--community-plugins-installed--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-settings-community-plugins-installed-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-settings-community-plugins-installed-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-settings--connections-pro-controls--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-settings-connections-pro-controls-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-settings--context-pro-controls--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-settings--context-pro-controls--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-settings-context-pro-controls-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-settings-context-pro-controls-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-settings--graph-pro-help-and-controls--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-settings--graph-pro-help-and-controls--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-settings-graph-pro-help-and-controls-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-settings-graph-pro-help-and-controls-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-settings--smart-environment-source-index-controls--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-settings-smart-environment-source-index-controls-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-smart-context--builder-menu-source-note-clean--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-smart-context-builder-menu-source-note-clean-2026-06-23T085041-0400-raw.png"
"usable/outputs/source/raw/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--raw.png","outputs/source/raw/100x-surfaces/sc-smart-context--source-connections-picker-scores--2026-06-23T085041-0400--raw.png","usable","archive","raw duplicate superseded by stronger final or official raw","archive/raw-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-raw.png","raw-100x-surfaces__sc-smart-context-source-connections-picker-scores-2026-06-23T085041-0400-raw.png"
